,Organisation Name,Organisation Tagline,Technologies Used,GSOC Organisation Link
0,52° North GmbH,52°North works on innovative ideas and technologies in geoinformatics,"java,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6309633414660096/
1,AboutCode.org,"Find the origin, license and vulnerabilities of your code and deps.","python,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6689005560659968/
2,Academy Software Foundation (ASWF),Open source foundation for film industry projects.,"c/c++,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/6043464124334080/
3,Accord Project,Linux Foundation’s open source project for smart legal contracts.,"javascript,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5947521500708864/
4,AerospaceResearch.net,making space together,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5720999993016320/
5,afl++,Making fuzzing more effective every day,"fuzzing,  Security",https://summerofcode.withgoogle.com/archive/2020/organizations/6438212253253632/
6,Amahi,Making Home Networking and Storage Simple,,https://summerofcode.withgoogle.com/archive/2020/organizations/5480514170912768/
7,Android Graphics Tools Team,Providing excellent tools for graphics developers and driver makers,"vulkan,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5158050039595008/
8,AnitaB.org Open Source,Women transform technology. Technology transforms the world.,"ios,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/5270382996619264/
9,AOSSIE,Australian Umbrella Org for Open-Source Projects,"javascript,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/5037209255673856/
10,Apertium,A free/open-source machine translation platform,"c++,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6269334810263552/
11,apertus° Association,Open Technology for Professional Film Production,"fpga,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/6145737898852352/
12,appleseed,A modern open source rendering engine for animation and visual effects,"c++11,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/5459614121852928/
13,Arduino,Open source electronic prototyping platform,"arduino,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6264664972853248/
14,ArduPilot,"The world's most versatile, trusted and open autopilot","drones,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/5108253115023360/
15,BeagleBoard.org,Open hardware community driven single board computers - Linux at the edge,"linux,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5073969981423616/
16,BioGears,ARA is an employee-owned scientific research and engineering company.,"c++11,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6683736474648576/
17,Blender Foundation,We build a free and open source 3D creation suite.,"c,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/4852657564418048/
18,Boost C++,Boost provides free peer-reviewed portable C++ source libraries,"c++17,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6585514028695552/
19,BRL-CAD,"We make solid modeling, 3D printing, & other computer-aided technologies (CAx)","opencl,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/6396282903461888/
20,caMicroscope,Toolkit for cancer imaging research,"javascript,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5978557471260672/
21,Canadian Centre for Computational Genomics,Analytical solutions for Next-Generation Sequencing data,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5106421244362752/
22,Casbin,"Authorization library that supports access control models like ACL, RBAC, ABAC","go,  Security",https://summerofcode.withgoogle.com/archive/2020/organizations/6587176113930240/
23,Catrobat,Computational thinking for all with free visual coding apps,"java,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5707287336845312/
24,CCExtractor Development,"Tools to make the world more accessible. ML/AI, Rust, Flutter, peer-to-peer...","c,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/5987859833552896/
25,Ceph Foundation,The Future of Storage,"c/c++,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6273779027673088/
26,CERN-HSF,The umbrella organization for Particle (High-Energy) Physics-related projects,"c/c++,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5668658770083840/
27,CGAL Project,C++ library of computational geometry and geometry processing,"c++,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6008526545092608/
28,CHAOSS,CHAOSS creates software and metrics to better understand community health,"python,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6232321151205376/
29,Chapel,A Productive Parallel Programming Language,"chapel,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6722154118250496/
30,Checker Framework,"Prevent programming errors before they happen, via easy-to-use verification","java,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5983189996142592/
31,Checkstyle,Tool to help programmers write Java code that adheres to a coding standard.,"java,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/4788704964509696/
32,CircuitVerse.org,Have fun exploring logic circuits right from your browser!,"rails,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/5373782455222272/
33,CiviCRM,Open source CRM for nonprofits and civic sector organizations.,"php,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/4923749205278720/
34,Cloud Native Computing Foundation (CNCF),Building Sustainable Ecosystems for Cloud Native,"kubernetes,  Cloud",https://summerofcode.withgoogle.com/archive/2020/organizations/5861737481371648/
35,CloudCV,Building platforms for reproducible AI research,"python,  Cloud",https://summerofcode.withgoogle.com/archive/2020/organizations/6719687229964288/
36,Continuous Delivery Foundation,A Neutral Home for the Next Generation of Continuous Delivery Collaboration,"tekton,  Cloud",https://summerofcode.withgoogle.com/archive/2020/organizations/6695549513760768/
37,coreboot,"Fast, secure and flexible OpenSource firmware","c,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/5721709165936640/
38,Creative Commons,"Nonprofit building a vibrant, collaborative, and global digital commons.","javascript,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/5450793232105472/
39,CRIU,Checkpoint/Restore in User-space,"linux,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/5765173698101248/
40,Cuneiform Digital Library Initiative (CDLI),International digital library of artifacts inscribed with cuneiform writing,"python 3,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/5649030769541120/
41,Dart,Dart is a client-optimized language for fast apps on any platform.,"dart,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5806784012353536/
42,DBpedia,Global and Unified Access to Knowledge.,"python,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/4792495004712960/
43,Debian,The Universal Operating System,"git,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/6279124282245120/
44,Digital Impact Alliance (DIAL) at UN Foundation,"Open source projects for humanitarian work, international development, and peace","c++,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6465676589400064/
45,Django Software Foundation,The web framework for perfectionists with deadlines.,"python,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/5420240042721280/
46,Drupal,Drupal is a Framework/CMS. It's built many of the sites and apps you use daily.,"php,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/5836893377265664/
47,Eclipse Foundation,"Non-profit, member-driven organization, a community of developers & OSS projects","eclipsejavaide,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/4711920076062720/
48,Elastic,"We are the creators of Elasticsearch, Kibana, Beats, and Logstash.","java,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/4573440532545536/
49,Embox,Modular and configurable OS for embedded applications,"c,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/4824946267652096/
50,Erlang Ecosystem Foundation,Supporting the Beam community,"erlang,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/4857921046839296/
51,Fedora Project,"Fedora Linux is built on the foundations of Freedom, Friends, Features, & First","python 3,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/6477554824773632/
52,FFmpeg,"A complete, cross-platform solution to record, convert and stream audio & video","c,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/4857919167791104/
53,FOSSology,Open Source Compliance with Open Source Software,"php,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/6163301563629568/
54,FrameNet Brasil (UFJF),Natural Language Understanding with structured computational semantics,"php,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/5699340439388160/
55,Free and Open Source Silicon Foundation,Free the last nanometer! Open source silicon and EDA tools,"verilog,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6376070820921344/
56,FreeBSD Project,FreeBSD: The Foundation of the Internet,"c/c++,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/5650233226166272/
57,FreeType,FreeType is a freely available software library to render fonts.,"c,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/5205992846917632/
58,FRRouting,"Routing suite for *nix platforms including BGP, IS-IS, LDP, OSPF, PIM, and RIP.","c,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/5039063742021632/
59,GDevelop,The cross-platform game engine designed for everyone.,"javascript,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5791816890187776/
60,Gentoo Foundation,"A highly flexible, source-based Linux distribution","shell,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/4837823317803008/
61,GeomScale,Scalable algorithms for geometric statistics,"c++,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/4606415412396032/
62,Git,"fast, scalable, distributed revision control system","c,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5445576591671296/
63,Global Alliance for Genomics and Health,We develop open standards and tools for genomics to benefit human health,"java,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5086080816119808/
64,GNOME,The elegant and ethical desktop experience,"c,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/4988908019908608/
65,GNSS-SDR,An open source Global Navigation Satellite Systems software-defined receiver.,"c++,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5600351610208256/
66,GNU Compiler Collection (GCC),GCC,"c/c++,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/4862862406713344/
67,GNU Octave,Free Your Numbers,"c++,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/4670095013445632/
68,GNU Radio,The Free & Open Software Radio Ecosystem,"python,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6206096819093504/
69,Godot Engine,Godot is a multi-platform 2D and 3D game engine with a feature-rich editor,"c/c++,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/4877284235804672/
70,GPAC,C multimedia framework,"c,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/6028158437949440/
71,GraphQL Foundation,GraphQL is a fast and efficient query language for APIs.,"graphql,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/6354766843609088/
72,Haiku,A desktop operating system written in C++,"c++,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/5963723224645632/
73,Haskell.org,"Standardized, statically typed, lazy functional programming language","haskell,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/4947391960055808/
74,Hazelcast,In-Memory Computing Platform,"java,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/6487112334966784/
75,Homebrew,The Missing Package Manager for macOS (or Linux),"ruby,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6369733965774848/
76,Hydra Ecosystem,Automate REST APIs. Build next generation API clients.,"python,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/4811360279461888/
77,INCF,Enabling open and FAIR neuroscience,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6550809786974208/
78,Inclusive Design Institute,The IDI addresses the challenge of designing ICT to work for all potential users,"javascript,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/5992304050962432/
79,Inkscape,Vector graphics editor,"c++,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/4527035860385792/
80,Intel Media And Audio For Linux,We work on Linux opensource video and audio software for Intel.,"ffmpeg,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/5820969215590400/
81,Internet Archive,Universal Access to All Knowledge,"javascript,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/5652935767228416/
82,JBoss Community,Community of Java projects around JBoss Middleware,"java,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/6073291866898432/
83,JdeRobot - Universidad Rey Juan Carlos,A software toolkit for developing applications in Robotics and Computer Vision,"ros,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6129466817904640/
84,Jenkins project,Open-source automation server for building great things at any scale,"java,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5087283272744960/
85,Joplin,A note taking and to-do application with synchronisation capabilities,"node.js,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/6331892753760256/
86,Kapitan,"Templated configuration management for Kubernetes, Terraform and other things","kubernetes,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5566516864483328/
87,KDE Community,International community creating Free Software together,"c++,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/4992468447133696/
88,Kiwix,Internet content for people without internet access,"python 3,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/5280668067561472/
89,Kodi Foundation,The ultimate entertainment center,"ffmpeg,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/6555254004383744/
90,Kubeflow,The machine learning toolkit for Kubernetes.,"python,  Cloud",https://summerofcode.withgoogle.com/archive/2020/organizations/5374310232883200/
91,LabLua,Programming Languages Research with emphasis on the Lua language,"lua,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6003184142647296/
92,Libre Space Foundation,Open-source software and hardware technologies for space,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6184201612689408/
93,LibreHealth,Healthcare for Humanity,"java,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5842452507787264/
94,LibreOffice,LibreOffice is a free and open source office suite.,"c++,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/6094595844210688/
95,libvirt,virtualization abstraction library,"kvm,  Cloud",https://summerofcode.withgoogle.com/archive/2020/organizations/5067783886340096/
96,Linkerd,Linkerd is the ultralight service mesh for Kubernetes and beyond,"linkerd,  Cloud",https://summerofcode.withgoogle.com/archive/2020/organizations/6500210139725824/
97,Liquid Galaxy project,Liquid Galaxy is a remarkable panoramic system that is tremendously compelling.,"python,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/6406567974404096/
98,lowRISC,Open to the core - collaborative engineering for open source silicon and tools,"systemverilog,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6088258989064192/
