,Organisation Name,Organisation Tagline,Technologies Used,GSOC Organisation Link
99,MacPorts,Open Source package manager for macOS.,"tcl,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/4588406077652992/
100,MariaDB Foundation,One of the most popular databases on the web with many notable users,"mariadb,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/5950846174494720/
101,Matrix,"An open network for secure, decentralized communication","python,  Social / Communications",https://summerofcode.withgoogle.com/archive/2020/organizations/6400769936326656/
102,MBDyn,Free general purpose Multibody Dynamics analysis,"c++,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/4670622791106560/
103,MDAnalysis,A Python toolkit for analysing molecular dynamics simulations.,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5997649305534464/
104,MetaBrainz Foundation Inc.,"We curate and publish community maintained data sets, focused on music and books","python,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/5387896221073408/
105,Metasploit,The world’s most used penetration testing framework,"ruby,  Security",https://summerofcode.withgoogle.com/archive/2020/organizations/4999193090850816/
106,MGGG Redistricting Lab,MGGG researches applications in math and computer science for US redistricting,"python,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/4721222438354944/
107,MIT App Inventor,Anyone Can Build Apps That Impact the World,"javascript,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6125092997693440/
108,Mixxx,DJ Mixing App With Powerful Features For All DJs,"c++,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/5847122345197568/
109,mlpack,"mlpack is a fast, flexible machine learning library written in C++.","c++,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/5279502554365952/
110,Moira,Moira is a realtime alerting system based on Graphite data,"golang,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5420871000260608/
111,MoveIt,Moving robots into the future,"c++,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/5486699158700032/
112,Mozilla,Keeping the Internet open and accessible to all.,"javascript,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/5169365365817344/
113,MuseScore,MuseScore is music notation software used by millions of musicians worldwide,"c++,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/5017312551239680/
114,mypy,Mypy is an optional static type checker for Python.,"python,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5440234189225984/
115,MZmine,MZmine is an open-source software for mass-spectrometry data processing.,"java,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6328123651522560/
116,National Resource for Network Biology (NRNB),Developing open source software to enable network-based biomedical discovery,"java,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/4549302816342016/
117,Neovim,hyperextensible Vim-based text editor,"c,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6636241820319744/
118,Netty,Netty is an asynchronous event-driven network framework,"java,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/5983819074633728/
119,NumFOCUS,NumFOCUS promotes open source scientific software.,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6692416771325952/
120,NV Access,Empowering lives through non-visual access to technology,"python,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/5653128168341504/
121,Open Bioinformatics Foundation (OBF),Promoting practice & philosophy of OSS & Open Science in biological research.,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/4595548239167488/
122,Open Chemistry,Advancing Open Source and Open Science for Chemistry,"c/c++,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5796522697949184/
123,Open Genome Informatics,Association of open access genomics and bioinformatics projects.,"neo4j,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5089985813807104/
124,Open Roberta,Open Roberta® Lab is an online IDE introducing kids to program robots with NEPO®,"java,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/4541796253696000/
125,Open Source Robotics Foundation,"Open source software for use in robotics research, education and industry","ros,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5551857973329920/
126,OpenAstronomy,Opening the eyes of research astronomy software to the whole world.,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/4577601315667968/
127,OpenCV,https://opencv.org,"c/c++,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/6410072298618880/
128,OpenEMR,OpenEMR is a leader in healthcare open-source software,"php,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6277255937916928/
129,OpenHMD,Multi-Platform Open Source driver for AR/VR/XR devices with stable ABI.,"c99,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/6405402461208576/
130,OpenMined,Answer questions using data you cannot see.,"deep learning,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/5934410743939072/
131,OpenMRS,Write code. Save lives.,"java,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6119294959616000/
132,OpenRefine,"a free, open source power tool for working with messy data and improving it","java,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/6727913602285568/
133,OpenStreetMap,Creating and distributing free geographic data for the world.,"javascript,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/5531645890789376/
134,openSUSE Project,openSUSE is a worldwide Free and Open Source Software community and project.,"linux,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/5703501222510592/
135,OpenWISP,A Hackable Network Management System for the 21st Century,"python,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/4717183558483968/
136,Oppia Foundation,Oppia is used for collaboratively building interactive and intelligent tutors.,"angular,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/4686040649957376/
137,Orcasound,Humans & machines listening together to save the whales.,"elixir,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6216078121762816/
138,OSGeo,The Open Source Geospatial Foundation,"c/c++,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/5355444958134272/
139,OWASP Foundation,"OWASP, The Open Web Application Security Project","python,  Security",https://summerofcode.withgoogle.com/archive/2020/organizations/5260035782868992/
140,PEcAn Project,"Ecosystem science, policy, and management informed by the best data and models","r,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/4860868635918336/
141,Percona,Unbiased open source database experts.,"javascript,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/5002697415065600/
142,Performance Co-Pilot,System-level performance analysis toolkit,"c,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/5233572744527872/
143,Pitivi,Allowing everyone on the planet to express themselves through filmmaking,"gtk,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/6385935689711616/
144,Point Cloud Library,An open project for 2D/3D image and point cloud processing.,"cpp,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/6128597321908224/
145,PostgreSQL,PostgreSQL is the world's most advanced Open Source database!,"postgresql,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/6566134096068608/
146,Postman,The Collaboration Platform for API Development,"node.js,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5654790253576192/
147,Processing Foundation,Our goal is to empower people of all backgrounds to learn how to program.,"python,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5988762313555968/
148,Purr Data,realtime audio/video visual programming language,"html5,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/5158498192588800/
149,Python Software Foundation,Python is a programming language used by software developers and scientists.,"python,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6706162411503616/
150,QEMU,Open source machine emulator and virtualizer,"linux,  Cloud",https://summerofcode.withgoogle.com/archive/2020/organizations/6231608723505152/
151,Qubes OS,A reasonably security operating system,"c,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/4924517870206976/
152,R Project for Statistical Computing,R is a free software environment for statistical computing and graphics,"r-project,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/4761521042751488/
153,Radare,Radare2 - Reverse Engineering Framework and Toolset,"c,  Security",https://summerofcode.withgoogle.com/archive/2020/organizations/6102444192301056/
154,ReactOS,Open your windows to freedom!,"c,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/5352970822090752/
155,Red Hen Lab,Research on Multimodal Communication,"nlp,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6243181680656384/
156,RoboComp,An open-source framework to develop and manage robot components,"python,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6622081011154944/
157,Rocket.Chat,Open source team chat and federated collaboration platform,"javascript,  Social / Communications",https://summerofcode.withgoogle.com/archive/2020/organizations/4707433043197952/
158,RTEMS Project,RTEMS is a real-time operating system kernel used around the world and in space.,"c/c++,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/4511020028002304/
159,Ruby,"The Ruby programming language, libraries, and Ruby projects","ruby,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5633129894641664/
160,SageMath,open-source mathematics software system,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6190385258299392/
161,Samba,Opening windows to a wider world,"smb,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/5671203068444672/
162,SCoRe Lab,"SCoRe has conducted research covering various aspects of Security, Mobile & IOT.","python,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/5384571547287552/
163,ScummVM,ScummVM is a GSoC umbrella for game preservation projects,"c++,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/6265295930392576/
164,Shogun,Unified and efficient Machine Learning,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/4722091934351360/
165,SPDX,An open standard for communicating Software Bill of Materials,"python,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6283949946437632/
166,Ste||ar group,Shaping a Scalable Future,"cpp,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6742658493448192/
167,strace,linux syscall tracer,"linux,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/5627435304878080/
168,Submitty,Programming assignment submission with automated grading and manual TA grading,"php,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/5702344097923072/
169,Sugar Labs,"We make tools that learners use to explore, discover, create, and reflect.","python,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/6305701137219584/
170,Swift,"Swift is a modern, type-safe, and fun general purpose programming language","swift,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/4543471290941440/
171,SymbiFlow,A completely FOSS toolchain for FPGAs.,"c/c++,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5628676583981056/
172,SymPy,Symbolic mathematics in Python,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/5669371197784064/
173,Synfig,Open-source 2D animation software,"c++,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/5710829074251776/
174,syslog-ng,"syslog-ng is an enhanced log daemon, supporting a wide range of I/O methods","elasticsearch,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6013743185526784/
175,TARDIS-SN,Exploring supernovae made easy,"python,  Science and Medicine",https://summerofcode.withgoogle.com/archive/2020/organizations/6024226160508928/
176,TensorFlow,An open-source machine learning framework for everyone.,"machine learning,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/5569649606918144/
177,The Apache Software Foundation,Providing open source software to the public free of charge,"java,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6679967372410880/
178,The GNU Project,GNU is a free software Operating System and a collection of other utilities,"c/c++,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/5461276207087616/
179,The Honeynet Project,The Honeynet Project - R&D for Honeypot/Honeynet Technology and InfoSec Research,"python,  Security",https://summerofcode.withgoogle.com/archive/2020/organizations/5961706703945728/
180,The Java Pathfinder Team,JPF is a highly extensible Java virtual machine built for software verification,"javajava,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/4643042893496320/
181,The Julia Language,A fresh approach to Technical Computing,"julia,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/6163109162516480/
182,The Libreswan Project,Encrypting the Internet with IKE and IPsec,"c,  Security",https://summerofcode.withgoogle.com/archive/2020/organizations/5398756750524416/
183,The Linux Foundation,A non-profit consortium dedicated to fostering the growth of Linux,"c,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/5415607517839360/
184,The LLVM Compiler Infrastructure,LLVM Compiler Infrastructure,"llvm,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5902726635978752/
185,The Mifos Initiative,End Poverty One Line of Code at a Time,"android,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/6055344943398912/
186,The NetBSD Foundation,Of course it runs NetBSD,"c,  Operating Systems",https://summerofcode.withgoogle.com/archive/2020/organizations/6156737276542976/
187,The ns-3 Network Simulator Project,ns-3 is a packet-level network simulator for research and education.,"c/c++,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/5105708816662528/
188,The Terasology Foundation,Voxel world game/engine with a large focus on extensibility and developer tools,"java,  End User Applications",https://summerofcode.withgoogle.com/archive/2020/organizations/4504833932918784/
189,The Wine Project,"Wine runs Windows applications on Linux, BSD, Solaris, macOS and Android.","c,  Other",https://summerofcode.withgoogle.com/archive/2020/organizations/6331124088832000/
190,VideoLAN,Open Source Multimedia for everyone,"c++,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/6444776540340224/
191,webpack,webpack is a module bundler.,"javascript,  Programming Languages and Development Tools",https://summerofcode.withgoogle.com/archive/2020/organizations/5144337383424000/
192,Wikimedia Foundation,Global movement whose mission is to bring free educational content to the world,"html,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/5593787323121664/
193,Wireshark,Wireshark is the world's foremost network protocol analyzer.,"qt,  Security",https://summerofcode.withgoogle.com/archive/2020/organizations/5630325851422720/
194,X.Org Foundation,"X Window System and related projects (Mesa, DRI, Wayland, etc.)","x11,  Graphics / Video / Audio / Virtual Reality",https://summerofcode.withgoogle.com/archive/2020/organizations/5883488672153600/
195,Xapian Search Engine Library,"Fast, scalable and flexible search","c++,  Data and Databases",https://summerofcode.withgoogle.com/archive/2020/organizations/4524333319323648/
196,XMPP Standards Foundation,Secure and federated communication with open standards,"java,  Social / Communications",https://summerofcode.withgoogle.com/archive/2020/organizations/5153224375402496/
197,XWiki,The Advanced Open Source Enterprise Wiki,"java,  Web",https://summerofcode.withgoogle.com/archive/2020/organizations/6726059115937792/
198,Zulip,"Powerful, modern, open source team chat, complete with apps for every platform.","python,  Social / Communications",https://summerofcode.withgoogle.com/archive/2020/organizations/5924162381545472/
